Time_sec,Speed_kmh,Speed_ms,MotorRPM,Incline_deg,Power_Rolling_W,Power_Aero_W,Power_Accel_W,Power_Gradient_W,Power_Wheel_W,Power_Motor_W,Power_Electrical_W,CumulativeEnergy_Wh
154.601112912588,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,-11544.9956973169,86.5450820354108,-11298.9930797986,0,0,25.581189291545
154.606709501791,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,-15198.9483878331,86.5450820354108,-14952.9457703148,0,0,25.581189291545
154.787665886026,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,981.739511555621,88.1186289815091,1234.46718718769,1452.31433786787,1613.68259763097,25.6623021160367
154.902395964691,37.5228540772532,10.4230150214592,528,0.3,110.429759549356,83.2276112749038,2280,96.3677044854649,11102.1488390375,13061.3515753383,2280,25.7349644991909
154.978882683801,34.9235923712446,9.70099788090128,528,0.3,102.780132348573,67.102170510255,2280,89.6921759276075,6473.79437067445,7616.22867138171,2280,25.7834060879606
155.026453692028,32.4728139592274,9.0202260997854,528,0.3,95.5674914820063,53.9435607126362,2280,83.397988143214,6559.28866444188,7716.81019346103,2280,25.8135343931708
155.068428111051,34.9235923712446,9.70099788090128,528,0.3,102.780132348573,67.102170510255,2280,89.6921759276075,7063.41671603038,8309.90201885927,2280,25.8401181918858
155.07215917052,35.5362869742489,9.87119082618025,528,0.3,104.583292565214,70.6961855609925,2280,91.2657228737059,7376.79087102375,8678.57749532206,2280,25.842481196216
155.169166716708,32.4728139592274,9.0202260997854,528,0.3,95.5674914820063,53.9435607126362,2280,83.397988143214,6394.24815904778,7522.64489299739,2280,25.9039193088015
155.532945014912,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,2280,86.5450820354108,66815.5403090714,78606.5180106723,2280,26.1343122309976
155.627154266499,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,2280,86.5450820354108,67394.7743649223,79287.969841085,2280,26.1939780903357
155.724161812687,34.0658199270386,9.46272775751072,528,0.3,100.255708045275,62.2782464783721,2280,87.4892102030698,71640.5140498891,84282.9577057518,2280,26.2554162029215
155.814640004804,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,2280,86.5450820354108,68434.7840562749,80511.510654441,2280,26.3127190579291
155.815572769671,34.9235923712446,9.70099788090128,528,0.3,102.780132348573,67.102170510255,2280,89.6921759276075,15171.3409429051,17848.6364034178,2280,26.3133098090118
155.957353029484,31.8601193562231,8.85003315450643,528,0.3,93.7643312653647,50.9474007716595,2280,81.8244411971156,15519.2947643528,18257.9938404151,2280,26.4031039735601
156.092603935227,34.9235923712446,9.70099788090128,528,0.3,102.780132348573,67.102170510255,2280,89.6921759276075,16726.6474758757,19678.4087951478,2280,26.4887628805305
156.18774595168,35.5362869742489,9.87119082618025,528,0.3,104.583292565214,70.6961855609925,2280,91.2657228737059,17147.2060685786,20173.1836100924,2280,26.5490194909509
156.191477011149,31.8601193562231,8.85003315450643,528,0.3,93.7643312653647,50.9474007716595,2280,81.8244411971156,15212.871992333,17897.4964615682,2280,26.5513824952811
156.470373706439,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,2280,86.5450820354108,71624.4819707387,84264.0964361632,2280,26.7280170689648
156.55991913369,33.4531253240343,9.29253481223175,528,0.3,98.452547828633,58.9779848182923,2280,85.9156632569714,10063.8974459364,11839.8793481604,2280,26.7847291728901
156.656926679878,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,2280,86.5450820354108,9531.72973198568,11213.799684689,2280,26.8461672854759
156.933025080566,33.8207420858369,9.39465057939913,528,0.3,99.534443958618,60.9437585074087,2280,86.8597914246304,8249.96525260701,9705.8414736553,2280,27.0210296059118
156.933957845434,34.9235923712446,9.70099788090128,528,0.3,102.780132348573,67.102170510255,2280,89.6921759276075,8334.52675163383,9805.32559015745,2280,27.0216203569945
157.027234332153,34.9235923712446,9.70099788090128,528,0.3,102.780132348573,67.102170510255,2280,89.6921759276075,56354.6492577744,66299.5873620875,2280,27.0806954652499
157.098124462059,32.4728139592274,9.0202260997854,528,0.3,95.5674914820063,53.9435607126362,2280,83.397988143214,52328.8998702561,61563.411612066,2280,27.125592547524
157.211921775856,31.8601193562231,8.85003315450643,528,0.3,93.7643312653647,50.9474007716595,2280,81.8244411971156,51460.6925337193,60541.9912161403,2280,27.1976641795956
157.404071338498,32.3502750386266,8.98618751072961,528,0.3,95.206859438678,53.3351804542523,2280,83.0832787539943,52140.4868858757,61341.7492775009,2280,27.3193589026019
157.5859604876,33.2080474828326,9.22445763412016,528,0.3,97.7312837419763,57.6912382953665,2280,85.2862444785321,54099.507211392,63646.4790722259,2280,27.4345553636998
157.680169739186,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,-911.732029430078,86.5450820354108,-665.729411911836,0,0,27.4345553636998
157.773446225905,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,2280,86.5450820354108,Inf,Inf,2280,27.4936304719552
157.869521007226,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,2280,86.5450820354108,Inf,Inf,2280,27.5544778334583
157.964663023679,34.9235923712446,9.70099788090128,528,0.3,102.780132348573,67.102170510255,2280,89.6921759276075,Inf,Inf,2280,27.6147344438788
158.517792589924,32.2277361180257,8.95214892167381,528,0.3,94.8462273953497,52.7313917231112,2280,82.7685693647746,Inf,Inf,2280,27.9650498358337
158.517792589924,32.9629696416309,9.15638045600858,528,0.3,97.0100196553197,56.4233448615747,2280,84.6568257000927,Inf,Inf,2280,27.9650498358337
158.518725354791,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,2280,86.5450820354108,Inf,Inf,2280,27.9656405869161
158.891831301667,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,2280,86.5450820354108,Inf,Inf,2280,28.2019410199379
158.954326547769,31.4925025944206,8.74791738733905,528,0.3,92.6824351353797,49.2041074480431,2280,80.8803130294566,Inf,Inf,2280,28.2415213424691
158.985107788386,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,2280,86.5450820354108,Inf,Inf,2280,28.2610161281933
159.264004483677,31.2474247532189,8.67984020922746,528,0.3,91.9611710487231,48.0642897968921,2280,80.2508942510172,Inf,Inf,2280,28.437650701877
159.45895234092,32.1051971974249,8.91811033261802,528,0.3,94.4855953520214,52.1321771270645,2280,82.453859975555,40999.32220705,48234.4967141764,2280,28.5611176781311
159.640841490022,32.7178918004292,9.08830327789699,528,0.3,96.288755568663,55.1741653797276,2280,84.0274069216534,6207.84496081249,7303.34701272058,2280,28.676314139229
159.651101903561,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,2280,86.5450820354108,6629.32678192399,7799.20797873411,2280,28.6828124011373
159.731319682139,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,2280,86.5450820354108,8598.12705837975,10115.4435980938,2280,28.7336169942369
160.293776897056,31.0023469120171,8.61176303111587,528,0.3,91.2399069620664,46.9422121373616,2280,79.6214754725779,4591.88124697336,5402.21323173337,2280,29.0898398970172
160.477531575892,31.982658276824,8.88407174356222,528,0.3,94.124963308693,51.5375192739635,2280,82.1391505863353,5391.82432467082,6343.32273490685,2280,29.2062178602805
160.576404651815,32.4728139592274,9.0202260997854,528,0.3,95.5674914820063,53.9435607126362,2280,83.397988143214,5428.00947217905,6385.89349668124,2280,29.2688374750311
160.75736103605,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,2280,86.5450820354108,5348.29478956222,6292.11151713202,2280,29.3834431850466
161.3216837807,30.7572690708154,8.54368585300428,528,0.3,90.5186428754098,45.8377353322625,1104.98485831763,78.9920566941385,1320.33329321944,1553.33328614051,1725.92587348946,29.6539929700442
161.509169519006,31.8601193562231,8.85003315450643,528,0.3,93.7643312653647,50.9474007716595,1091.12634284635,81.8244411971156,1317.66251608049,1550.19119538881,1722.43466154312,29.7436962851003
161.692924197842,32.4728139592274,9.0202260997854,528,0.3,95.5674914820063,53.9435607126362,1287.08874720094,83.397988143214,1519.9977875388,1788.23269122212,1986.92521246902,29.8451148418475
162.348657899478,30.6347301502146,8.50964726394849,528,0.3,90.1580108320815,45.2920537697531,987.244421911214,78.6773473049189,1201.37183381797,1413.37862802114,1570.42069780127,30.1311642244292
162.4475309754,31.8601193562231,8.85003315450643,528,0.3,93.7643312653647,50.9474007716595,845.86554639519,81.8244411971156,1072.40171962933,1261.64908191686,1401.83231324095,30.1696651890784
163.461446386036,30.6347301502146,8.50964726394849,528,0.3,90.1580108320815,45.2920537697531,525.206751534826,78.6773473049189,739.334163441579,869.804898166564,966.449886851738,30.4418591984914
175.537020356693,19.6062272961373,5.44617424892703,528,0.5,57.7011269325321,11.8730401434181,430.218618965887,83.9218220788203,583.714608120658,686.723068377245,763.025631530272,33.001295991561
175.772077103225,19.6062272961373,5.44617424892703,528,0.5,57.7011269325321,11.8730401434181,397.801120826359,83.9218220788203,551.29710998113,648.584835271917,720.649816968797,33.0483497697182
176.476314577954,20.2189218991416,5.616367194206,528,0.5,59.5042871491738,13.0212842905889,-913.120724022859,86.5443790187835,-754.050773564313,0,0,33.0483497697182
176.70670750015,20.2189218991416,5.616367194206,528,0.5,59.5042871491738,13.0212842905889,-789.414928793871,86.5443790187835,-630.344978335325,0,0,33.0483497697182
177.404415620809,18.993532693133,5.27598130364806,528,0.5,55.8979667158905,10.7943645908377,-1078.49974627609,81.2992651388572,-930.508149830503,0,0,33.0483497697182
177.535002702216,19.6062272961373,5.44617424892703,528,0.5,57.7011269325321,11.8730401434181,-957.867064117799,83.9218220788203,-804.371074963029,0,0,33.0483497697182
177.548994175224,18.993532693133,5.27598130364806,528,0.5,55.8979667158905,10.7943645908377,-1067.31166077535,81.2992651388572,-919.320064329766,0,0,33.0483497697182
178.007914489882,19.7287662167382,5.48021283798283,528,0.5,58.0617589758605,12.0970539166905,-2493.13649105039,84.446333466813,-2338.53134469103,0,0,33.0483497697182
178.331583898797,19.6062272961373,5.44617424892703,528,0.5,57.7011269325321,11.8730401434181,-2437.29741819955,83.9218220788203,-2283.80142904478,0,0,33.0483497697182
178.467767569407,20.2189218991416,5.616367194206,528,0.5,59.5042871491738,13.0212842905889,-2636.77746818121,86.5443790187835,-2477.70751772266,0,0,33.0483497697182
178.566640645329,19.6062272961373,5.44617424892703,528,0.5,57.7011269325321,11.8730401434181,-2154.0435558642,83.9218220788203,-2000.54756670942,0,0,33.0483497697182
178.578766588603,18.993532693133,5.27598130364806,528,0.5,55.8979667158905,10.7943645908377,-2429.20142404568,81.2992651388572,-2281.2098276001,0,0,33.0483497697182
178.943477651675,19.851305137339,5.51425142703862,528,0.5,58.4223910191888,12.3238678258951,-1141.81800512047,84.9708448548056,-986.10090142058,0,0,33.0483497697182
179.278340238996,18.3808380901287,5.10578835836909,528,0.5,54.0948064992489,9.78308361426667,-1063.02053605054,78.6767081988941,-920.465937738128,0,0,33.0483497697182
179.400532436598,19.9738440579399,5.54829001609441,528,0.5,58.7830230625171,12.5534992631806,-1610.7958112935,85.4953562427982,-1453.963932725,0,0,33.0483497697182
179.59268199924,18.3808380901287,5.10578835836909,528,0.5,54.0948064992489,9.78308361426667,-819.105780378241,78.6767081988941,-676.551182065832,0,0,33.0483497697182
179.78856262135,19.7287662167382,5.48021283798283,528,0.5,58.0617589758605,12.0970539166905,-889.361437995037,84.446333466813,-734.756291635673,0,0,33.0483497697182
179.966720710983,19.9738440579399,5.54829001609441,528,0.5,58.7830230625171,12.5534992631806,-1286.54040390392,85.4953562427982,-1129.70852533542,0,0,33.0483497697182
180.207374046718,15.9300596781116,4.42501657725321,528,0.5,46.8821656326824,6.36842509645744,-819.10680698847,68.1864804390415,-697.669735820289,0,0,33.0483497697182
180.323969655117,19.4836883755365,5.41213565987124,528,0.5,57.3404948892038,11.6518091139294,-1202.9509866944,83.3973106908277,-1050.56137200044,0,0,33.0483497697182
180.379935547149,19.1160716137339,5.31001989270386,528,0.5,56.2585987592188,11.0046385666785,2280,81.8237765268498,Inf,Inf,2280,33.0837948346717
180.42937208511,15.9300596781116,4.42501657725321,528,0.5,46.8821656326824,6.36842509645744,2280,68.1864804390415,Inf,Inf,2280,33.115104642047
180.711999839869,19.2386105343347,5.34405848175965,528,0.5,56.6192308025472,11.2176257177082,2280,82.3482879148424,Inf,Inf,2280,33.2941022200609
180.805276326588,18.135760248927,5.03771118025751,528,0.5,53.3735424125922,9.39695472475874,2280,77.6276854229088,Inf,Inf,2280,33.3531773283163
180.805276326588,19.2386105343347,5.34405848175965,528,0.5,56.6192308025472,11.2176257177082,2280,82.3482879148424,Inf,Inf,2280,33.3531773283163
180.90414940251,19.4836883755365,5.41213565987124,528,0.5,57.3404948892038,11.6518091139294,2280,83.3973106908277,Inf,Inf,2280,33.4157969430671
180.997425889229,20.0963829785408,5.58232860515021,528,0.5,59.1436551058455,12.7859656206957,2280,86.0198676307909,Inf,Inf,2280,33.4748720513225
181.128945735503,8.57772444206008,2.38270123390558,528,0.5,25.2442430329828,0.994251164353619,2280,36.7157971594839,Inf,Inf,2280,33.5581679539628
181.457278968754,8.57772444206008,2.38270123390558,528,0.5,25.2442430329828,0.994251164353619,2280,36.7157971594839,Inf,Inf,2280,33.7661123350218
181.462875557957,15.1948261545064,4.22078504291845,528,0.5,44.7183733727124,5.5267146705089,2280,65.0394121110857,Inf,Inf,2280,33.769656841517
181.738041193779,19.3611494549356,5.37809707081545,528,0.5,56.9798628458755,11.4333434360757,2280,82.8727993028351,19089.8994068153,22458.7051844885,2280,33.9439284108706
181.828519385897,18.993532693133,5.27598130364806,528,0.5,55.8979667158905,10.7943645908377,2280,81.2992651388572,27173.5579747994,31968.8917350582,2280,34.0012312658785
181.926459696952,19.2386105343347,5.34405848175965,528,0.5,56.6192308025472,11.2176257177082,2280,82.3482879148424,26619.5429322206,31317.1093320243,2280,34.0632601295467
182.022534478272,20.2189218991416,5.616367194206,528,0.5,59.5042871491738,13.0212842905889,2280,86.5443790187835,28308.9231481542,33304.6154684167,2280,34.1241074910499
182.064508897296,2.45077841201716,0.680771781115879,528,0.5,7.21264086656652,0.0231895315301136,2280,10.4902277598525,3527.51241412966,4150.01460485842,2280,34.1506912897649
182.117676494726,19.6062272961373,5.44617424892703,528,0.5,57.7011269325321,11.8730401434181,-1201.67434611639,83.9218220788203,-1048.17835696162,0,0,34.1506912897649
182.189499389499,17.6456045665236,4.90155682403433,528,0.5,51.9310142392789,8.65544626455183,-46527.3978141112,75.5296398709383,-46391.2817137365,0,0,34.1506912897649
182.390043835946,2.45077841201716,0.680771781115879,528,0.5,7.21264086656652,0.0231895315301136,2280,10.4902277598525,11903.4196104154,14004.0230710769,2280,34.2777027725141
182.582193398587,7.96502983905579,2.21250828862661,528,0.5,23.4410828163412,0.79605313705718,2280,34.0932402195208,38746.3507228634,45583.9420268982,2280,34.3993974955204
182.668007766369,17.1554488841202,4.76540246781115,528,0.5,50.4884860659656,7.95400931482896,2280,73.4315943189678,83155.1172054346,97829.5496534524,2280,34.4537465951155
182.669873296103,13.7243591072961,3.81232197424892,528,0.5,40.3907888527725,4.07245276919242,2280,58.7452754551742,69415.4948331153,81665.2880389591,2280,34.4549280972806
182.67080606097,18.7484548519313,5.20790412553647,528,0.5,55.1767026292338,10.3818865961287,2280,80.2502423628719,91018.1929839338,107080.227039922,2280,34.455518848363
182.764082547689,19.4836883755365,5.41213565987124,528,0.5,57.3404948892038,11.6518091139294,2280,83.3973106908277,89152.6124758103,104885.42644213,2280,34.5145939566186
182.953433815729,18.993532693133,5.27598130364806,528,0.5,55.8979667158905,10.7943645908377,2280,81.2992651388572,89079.9533105802,104799.945071271,2280,34.6345164263772
183.023391180768,0,0,0,0.5,0,0,0,0,0,0,0,34.6345164263772
183.138121259433,20.2189218991416,5.616367194206,528,0.5,59.5042871491738,13.0212842905889,2280,86.5443790187835,163069.11275828,191846.015009741,2280,34.7071788095314
183.226733921816,0,0,0,0.5,0,0,0,0,0,0,0,34.7071788095314
183.602638163294,2.45077841201716,0.680771781115879,528,0.5,7.21264086656652,0.0231895315301136,2280,10.4902277598525,17819.2050036936,20963.7705925807,2280,34.9452514958009
183.606369222763,12.2538920600858,3.4038589055794,528,0.5,36.0632043328326,2.8986914412642,2280,52.4511387992627,88727.9190538654,104385.787122195,2280,34.9476145001311
183.695914650013,6.7396406330472,1.87212239806867,528,0.5,19.8347623830579,0.482269788540331,2280,28.8481263395945,48865.5160958209,57488.8424656717,2280,35.0043266040563
183.699645709482,16.6652932017167,4.62924811158798,528,0.5,49.0459578926523,7.29153077807667,2280,71.3335487669973,121081.56504159,142448.90004893,2280,35.0066896083864
183.708973358154,19.6062272961373,5.44617424892703,528,0.5,57.7011269325321,11.8730401434181,2280,83.9218220788203,137653.288851936,161945.04570816,2280,35.0125971192121
183.788258371865,18.5033770107296,5.13982694742489,528,0.5,54.4554385425772,9.98005259639201,2280,79.2012195868867,135823.912087518,159792.837750022,2280,35.0628109612293
183.897391861326,18.993532693133,5.27598130364806,528,0.5,55.8979667158905,10.7943645908377,2280,81.2992651388572,139750.465817607,164412.312726596,2280,35.131928837888
183.965483696631,1.22538920600858,0.34038589055794,0,0.5,3.60632043328326,0.0028986914412642,2280,5.24511387992627,14157.9295818802,16656.3877433885,2280,35.1750536669144
184.16509537821,1.22538920600858,0.34038589055794,0,0.5,3.60632043328326,0.0028986914412642,2280,5.24511387992627,17541.9876438985,20637.6325222335,2280,35.3014743985812
184.535403030485,1.96062272961373,0.544617424892703,422,0.5,5.77011269325321,0.0118730401434181,2280,8.39218220788203,21742.9149603976,25579.899953409,2280,35.5360025783553
184.722888768791,5.51425142703862,1.53173650751073,528,0.5,16.2284419497747,0.2641432575852,2280,23.6030124596682,58840.1236088821,69223.6748339789,2280,35.6547435459487
184.723821533658,10.7834250128755,2.99539583690987,528,0.5,31.7356198128927,1.97537705386119,2280,46.1570021433512,111874.212216987,131616.720255279,2280,35.6553342970311
184.726619828259,16.1751375193133,4.4930937553648,528,0.5,47.603429719339,6.66689755678153,2280,69.2355032150268,166916.466091718,196372.31304908,2280,35.6571065502789
184.73314918233,18.3808380901287,5.10578835836909,528,0.5,54.0948064992489,9.78308361426667,2280,78.6767081988941,196628.276922219,231327.384614375,2280,35.6612418078568
184.824560139314,19.6062272961373,5.44617424892703,528,0.5,57.7011269325321,11.8730401434181,2280,83.9218220788203,209581.973767077,246567.027961268,2280,35.7191354139471
184.900114093557,2.45077841201716,0.680771781115879,0,0.5,7.21264086656652,0.0231895315301136,2280,10.4902277598525,26194.3358197772,30816.8656703262,2280,35.7669862516341
184.969138693729,0,0,0,0.5,0,0,0,0,0,0,0,35.7669862516341
185.187405672652,2.45077841201716,0.680771781115879,0,0.5,7.21264086656652,0.0231895315301136,2280,10.4902277598525,7001.87352656991,8237.49826655284,2280,35.905222004952
185.379555235293,1.34792812660944,0.374424479613734,0,0.5,3.96695247661158,0.00385815830832265,334.9404685432,5.7696252679189,344.680904446039,405.506946407105,450.563273785672,35.929270764952
185.466302367942,1.4704670472103,0.408463068669527,316,0.5,4.32758451993991,0.00500893881050453,-443.203281123823,6.29413665591152,-432.576551009161,0,0,35.929270764952
185.560511619528,0.245077841201716,0.0680771781115879,0,0.5,0.721264086656652,2.31895315301136e-05,-22.5338328005826,1.04902277598525,-20.7635227484092,0,0,35.929270764952
185.655653635982,4.28886222103004,1.19135061695279,528,0.5,12.6221215164914,0.124281395544202,0,18.3578985797419,-Inf,0,0,35.929270764952
185.748930122701,9.31295796566523,2.58693276824034,528,0.5,27.4080352929528,1.27245597412039,0,39.8628654874397,-Inf,0,0,35.929270764952
185.845937668888,3.67616761802575,1.02115767167382,0,0.5,10.8189612998498,0.0782646689141333,0,15.7353416397788,-Inf,0,0,35.929270764952
185.935483096139,18.3808380901287,5.10578835836909,528,0.5,54.0948064992489,9.78308361426667,0,78.6767081988941,-Inf,0,0,35.929270764952
185.935483096139,15.9300596781116,4.42501657725321,528,0.5,46.8821656326824,6.36842509645744,0,68.1864804390415,-Inf,0,0,35.929270764952
186.026894053123,3.67616761802575,1.02115767167382,0,0.5,10.8189612998498,0.0782646689141333,0,15.7353416397788,-Inf,0,0,35.929270764952
186.4,1.59300596781116,0.442501657725321,0,0.5,4.68821656326824,0.00636842509645744,0,6.81864804390415,-Inf,0,0,35.929270764952
186.4,0,0,0,0.5,0,0,0,0,NaN,0,0,35.929270764952
186.608333333333,0,0,0,0.5,0,0,0,0,NaN,0,0,35.929270764952
186.816666666667,0,0,0,0.5,0,0,0,0,NaN,0,0,35.929270764952
187.025,0,0,0,0.5,0,0,0,0,NaN,0,0,35.929270764952
187.233333333333,0,0,0,0.5,0,0,0,0,NaN,0,0,35.929270764952
187.441666666667,0,0,0,0.5,0,0,0,0,NaN,0,0,35.929270764952
187.65,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
187.858333333333,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
188.066666666667,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
188.275,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
188.483333333333,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
188.691666666667,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
188.9,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
189.108333333333,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
189.316666666667,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
189.525,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
189.733333333333,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
189.941666666667,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
190.15,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
190.358333333333,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
190.566666666667,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
190.775,0,0,0,0.5,0,0,0,0,0,0,0,35.929270764952
